Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1724163424,100,,Aggregated,133.000000,0.000000,23,67,150,190,650,1400,5200,7100,11000,13000,13000,3431,0,23,342.89063344848284,1.3900836929678917,13408.328441902995,8461.32789274264
1724163425,100,,Aggregated,144.200000,0.000000,23,65,150,190,620,1300,5100,7000,11000,13000,13000,3588,0,23,331.15393667322985,1.3900836929678917,13408.328441902995,8645.436176142697
1724163426,100,,Aggregated,154.800000,0.000000,23,64,150,190,600,1200,4800,6700,11000,13000,13000,3786,0,23,319.2060148376407,1.3900836929678917,13408.328441902995,8664.006603275224
1724163427,100,,Aggregated,165.100000,0.000000,22,62,150,190,590,1100,4800,6700,11000,13000,13000,3946,0,22,311.2290611264503,1.3900836929678917,13408.328441902995,8742.347693867207
1724163428,100,,Aggregated,172.500000,0.000000,22,61,150,180,560,1000,4600,6700,11000,13000,13000,4116,0,22,302.218056833272,1.3900836929678917,13408.328441902995,8793.54178814383
1724163429,100,,Aggregated,175.100000,0.000000,23,61,150,180,560,1000,4600,6600,11000,13000,13000,4302,0,23,294.51586658729093,1.3900836929678917,13408.328441902995,8910.464667596467
1724163430,100,,Aggregated,171.500000,0.000000,23,60,150,190,560,1000,4200,6600,11000,13000,13000,4475,0,23,288.9161941136478,1.3900836929678917,13408.328441902995,9023.88938547486
1724163431,100,,Aggregated,170.900000,0.000000,23,60,150,190,550,980,3800,6400,11000,13000,13000,4669,0,23,281.8893853941616,1.3900836929678917,13408.328441902995,9239.715570786035
1724163432,100,,Aggregated,173.000000,0.000000,22,59,150,190,530,960,3700,6100,11000,13000,13000,4899,0,22,274.695888666387,1.3900836929678917,13408.328441902995,9513.1263523168
1724163433,100,,Aggregated,171.300000,0.000000,22,60,150,190,520,950,3600,5900,9800,13000,13000,5104,0,22,270.2877791235326,1.3900836929678917,13408.328441902995,9661.763714733543
1724163434,100,,Aggregated,168.900000,0.000000,22,59,150,190,510,940,3500,5800,9800,13000,13000,5289,0,22,263.8383735757336,1.3900836929678917,13408.328441902995,9818.003592361505
1724163435,100,,Aggregated,176.400000,0.000000,22,57,150,190,490,930,3100,5800,9800,13000,13000,5505,0,22,255.67694978482282,1.3900836929678917,13408.328441902995,10084.751498637603
1724163436,100,,Aggregated,182.900000,0.000000,22,56,140,180,470,900,2600,5700,9800,13000,13000,5732,0,22,248.58147692616407,1.3900836929678917,13408.328441902995,10346.304954640615
1724163438,100,,Aggregated,186.600000,0.000000,21,56,140,180,450,880,2500,5600,9800,13000,13000,5925,0,21,243.6676925601524,1.3900836929678917,13408.328441902995,10467.255864978903
1724163439,100,,Aggregated,191.900000,0.000000,21,56,140,180,460,870,2400,5500,9700,13000,13000,6069,0,21,241.6101029619371,1.3900836929678917,13408.328441902995,10507.14648212226
1724163440,100,,Aggregated,196.200000,0.000000,21,56,140,180,460,880,2400,5400,9700,13000,13000,6215,0,21,239.90033960414934,1.3900836929678917,13408.328441902995,10564.917940466614
1724163441,100,,Aggregated,194.200000,0.000000,21,55,140,180,460,890,2300,5300,9700,13000,13000,6396,0,21,237.05626451663716,1.3900836929678917,13408.328441902995,10685.626016260163
1724163442,100,,Aggregated,188.100000,0.000000,21,56,140,180,450,870,2200,5200,9700,13000,13000,6605,0,21,233.20921313026068,1.3900836929678917,13408.328441902995,10957.925208175624
1724163443,100,,Aggregated,190.100000,0.000000,22,55,140,180,440,830,2000,5200,9700,13000,13000,6847,0,22,227.875514100403,1.3900836929678917,13408.328441902995,11199.77523002775
1724163444,100,,Aggregated,190.500000,0.000000,22,54,140,180,430,810,1900,5100,9500,13000,13000,7071,0,22,223.50248305519258,1.3900836929678917,13408.328441902995,11442.60939046811
1724163445,100,,Aggregated,190.300000,0.000000,22,54,140,180,420,800,1900,5000,9500,13000,13000,7250,0,22,220.4933567112633,1.3900836929678917,13408.328441902995,11609.148
1724163446,100,,Aggregated,193.100000,0.000000,22,54,140,180,430,790,1900,4900,9500,13000,13000,7382,0,22,218.93099908732367,1.3900836929678917,13408.328441902995,11687.368599295583
1724163447,100,,Aggregated,192.200000,0.000000,22,53,140,170,410,790,1800,4800,9500,13000,13000,7579,0,22,214.70373432662058,1.3900836929678917,13408.328441902995,11847.962264150943
1724163448,100,,Aggregated,184.600000,0.000000,22,52,140,170,390,770,1700,4800,9500,13000,13000,7772,0,22,210.93890294147442,1.3900836929678917,13408.328441902995,11983.18013381369
1724163449,100,,Aggregated,180.500000,0.000000,22,52,140,170,380,760,1600,4700,9400,13000,13000,8003,0,22,206.8303749373728,1.3900836929678917,13408.328441902995,12186.46457578408
1724163450,100,,Aggregated,180.200000,0.000000,22,52,140,170,380,750,1600,4700,9400,13000,13000,8194,0,22,203.88637931607363,1.3900836929678917,13408.328441902995,12366.5440566268
1724163451,100,,Aggregated,188.400000,0.000000,22,51,140,170,370,730,1500,4600,9400,13000,13000,8398,0,22,200.42338916986637,1.3900836929678917,13408.328441902995,12585.828054298643
1724163452,100,,Aggregated,196.000000,0.000000,22,51,140,170,370,730,1500,4600,9400,13000,13000,8600,0,22,198.5197282717888,1.3900836929678917,13408.328441902995,12808.866627906977
1724163453,100,,Aggregated,192.900000,0.000000,22,51,140,170,370,720,1400,4300,9400,13000,13000,8815,0,22,196.81610797335918,1.3900836929678917,13408.328441902995,12919.909359047078
1724163454,100,,Aggregated,193.800000,0.000000,22,51,140,170,370,720,1400,4200,9400,13000,13000,8948,0,22,195.50482188721983,1.3900836929678917,13408.328441902995,12960.336946803754
1724163455,100,,Aggregated,191.700000,0.000000,22,50,140,170,360,710,1400,4100,9000,13000,13000,9166,0,22,192.10351111593724,1.3900836929678917,13408.328441902995,13284.958324241763
1724163456,100,,Aggregated,184.700000,0.000000,22,49,140,160,360,690,1400,3800,9000,13000,13000,9428,0,22,188.4728793801023,1.3900836929678917,13408.328441902995,13519.452269834535
1724163457,100,,Aggregated,184.500000,0.000000,22,49,140,160,360,690,1400,3700,9000,13000,13000,9571,0,22,187.12232482899145,1.3900836929678917,13408.328441902995,13567.016821648731
1724163458,100,,Aggregated,195.600000,0.000000,22,48,140,160,350,680,1300,3700,9000,13000,13000,9758,0,22,184.64700526840943,1.3900836929678917,13408.328441902995,13738.423857347818
1724163459,100,,Aggregated,198.000000,0.000000,21,48,140,160,350,670,1300,3600,9000,13000,13000,9953,0,21,182.4341977179263,1.3900836929678917,13408.328441902995,13965.675575203457
1724163460,100,,Aggregated,193.500000,0.000000,22,48,140,160,340,660,1300,3600,8400,12000,13000,10194,0,22,180.00643461226775,1.3900836929678917,13408.328441902995,14174.779968608986
1724163461,100,,Aggregated,190.800000,0.000000,22,47,140,160,340,650,1200,3500,8400,12000,13000,10376,0,22,177.79058853511498,1.3900836929678917,13408.328441902995,14369.583847340016
1724163462,100,,Aggregated,191.800000,0.000000,22,47,140,160,330,640,1200,3500,8400,12000,13000,10575,0,22,175.85743315614778,1.3900836929678917,13408.328441902995,14524.961040189126
1724163463,100,,Aggregated,193.400000,0.000000,22,47,140,160,330,630,1200,3400,8400,12000,13000,10734,0,22,174.6159639266426,1.3900836929678917,13408.328441902995,14601.335196571641
1724163464,100,,Aggregated,194.700000,0.000000,21,47,140,160,330,620,1100,3400,8400,12000,13000,10899,0,21,172.7345388852479,1.3900836929678917,13408.328441902995,14774.472520414716
1724163465,100,,Aggregated,192.100000,0.000000,21,46,140,160,320,610,1100,3000,7700,12000,13000,11130,0,21,170.45369492006978,1.3900836929678917,13408.328441902995,14921.373584905661
1724163466,100,,Aggregated,189.300000,0.000000,21,46,130,160,320,610,1100,3000,7700,12000,13000,11300,0,21,168.77103087467563,1.3900836929678917,13408.328441902995,15072.890707964601
1724163467,100,,Aggregated,190.800000,0.000000,21,45,130,160,320,590,1100,2600,7700,12000,13000,11505,0,21,166.6154211806356,1.3900836929678917,13408.328441902995,15309.689700130379
1724163468,100,,Aggregated,187.800000,0.000000,21,45,130,160,320,590,1100,2600,7700,12000,13000,11683,0,21,165.70401679701177,1.3900836929678917,13408.328441902995,15422.801164084567
1724163469,100,,Aggregated,183.500000,0.000000,21,45,130,160,320,580,1100,2500,7700,12000,13000,11845,0,21,164.52565517775014,1.3900836929678917,13408.328441902995,15504.22414520895
1724163470,100,,Aggregated,188.600000,0.000000,21,44,130,160,320,580,1100,2500,7600,12000,13000,12053,0,21,163.05508808259347,1.3900836929678917,13408.328441902995,15701.729361984568
1724163471,100,,Aggregated,185.400000,0.000000,21,44,130,150,310,560,1000,2400,7600,12000,13000,12283,0,21,161.0811527890169,1.3900836929678917,13408.328441902995,15940.179109338109
1724163472,100,,Aggregated,179.300000,0.000000,21,44,130,150,310,560,1000,2400,7600,12000,13000,12506,0,21,159.43328469451626,1.3900836929678917,13408.328441902995,16157.16887893811
1724163473,100,,Aggregated,181.800000,0.000000,21,44,130,150,310,550,1000,2300,7600,12000,13000,12718,0,21,157.8143661112978,1.3900836929678917,13408.328441902995,16385.9550243749
1724163475,100,,Aggregated,185.500000,0.000000,21,43,130,150,300,550,1000,2300,7600,12000,13000,12903,0,21,156.20211704791407,1.3900836929678917,13408.328441902995,16646.453150430134
1724163476,100,,Aggregated,193.700000,0.000000,21,43,130,150,300,540,1000,2200,7600,12000,13000,13114,0,21,154.6408427083535,1.3900836929678917,13408.328441902995,16710.05421686747
1724163477,100,,Aggregated,192.700000,0.000000,21,43,130,150,300,540,1000,2200,7600,12000,13000,13251,0,21,153.57538557343415,1.3900836929678917,13408.328441902995,16821.24262319825
1724163478,100,,Aggregated,191.900000,0.000000,20,42,130,150,290,530,990,2000,7600,12000,13000,13432,0,20,152.15966265641393,1.3900836929678917,13408.328441902995,16976.037447885647
1724163479,100,,Aggregated,188.500000,0.000000,20,42,130,150,290,520,980,2000,7600,12000,13000,13626,0,20,150.99190105906234,1.3900836929678917,13408.328441902995,17101.93336268898
1724163480,100,,Aggregated,185.300000,0.000000,20,42,130,150,290,520,970,1900,7600,12000,13000,13811,0,20,149.54914361166732,1.3900836929678917,13408.328441902995,17328.24856998045
1724163481,100,,Aggregated,188.600000,0.000000,20,42,130,150,290,510,950,1900,7500,12000,13000,14023,0,20,148.47859657027323,1.3900836929678917,13408.328441902995,17516.869785352636
1724163482,100,,Aggregated,189.700000,0.000000,20,42,130,150,280,510,950,1900,7500,12000,13000,14184,0,20,147.38491264446884,1.3900836929678917,13408.328441902995,17633.11111111111
1724163483,100,,Aggregated,191.600000,0.000000,20,42,130,150,280,500,940,1900,7500,12000,13000,14350,0,20,146.23896423169128,1.3900836929678917,13408.328441902995,17753.683484320558
1724163484,100,,Aggregated,184.200000,0.000000,20,41,130,150,280,500,940,1900,7500,12000,13000,14504,0,20,145.2545904068603,1.3900836929678917,13408.328441902995,17831.131205184778
1724163485,100,,Aggregated,180.100000,0.000000,20,41,120,150,280,490,940,1900,7500,12000,13000,14715,0,20,144.0269324569031,1.3900836929678917,13408.328441902995,18074.33054706082
1724163486,100,,Aggregated,173.900000,0.000000,20,41,120,150,280,490,940,1800,7500,12000,13000,14930,0,20,143.22201081851657,1.3900836929678917,13408.328441902995,18263.85003348962
1724163487,100,,Aggregated,174.300000,0.000000,20,41,120,150,280,490,930,1800,7500,12000,13000,15099,0,20,142.24672976123082,1.3900836929678917,13408.328441902995,18422.812769057553
1724163488,100,,Aggregated,176.100000,0.000000,20,41,120,150,280,480,930,1800,7500,12000,13000,15265,0,20,141.27390493784932,1.3900836929678917,13408.328441902995,18539.23406485424
1724163489,100,,Aggregated,178.300000,0.000000,20,41,120,150,270,480,910,1800,7500,12000,13000,15483,0,20,140.00919570382808,1.3900836929678917,13408.328441902995,18844.280953303623
1724163490,100,,Aggregated,180.800000,0.000000,20,41,120,140,270,470,900,1700,7500,12000,13000,15669,0,20,139.017069142575,1.3900836929678917,13408.328441902995,18940.173080605015
1724163491,100,,Aggregated,178.600000,0.000000,20,41,120,140,270,470,900,1700,7500,12000,13000,15802,0,20,138.3225129954512,1.3900836929678917,13408.328441902995,19032.569358309076
1724163492,100,,Aggregated,182.600000,0.000000,20,40,120,140,270,470,900,1600,7500,12000,13000,16006,0,20,137.23607488580754,1.3900836929678917,13408.328441902995,19218.472447832064
1724163493,100,,Aggregated,177.800000,0.000000,19,40,120,140,260,460,890,1600,7500,12000,13000,16178,0,19,136.34855392474083,1.3900836929678917,13408.328441902995,19302.08604277414
1724163494,100,,Aggregated,176.200000,0.000000,19,40,120,140,260,460,880,1600,7500,12000,13000,16366,0,19,135.48232249811576,1.3900836929678917,13408.328441902995,19459.326041793964
1724163495,100,,Aggregated,178.400000,0.000000,19,40,120,140,260,460,890,1500,7500,12000,13000,16531,0,19,135.4912525876355,1.3900836929678917,13408.328441902995,19600.40729538443
1724163496,100,,Aggregated,180.200000,0.000000,19,40,120,140,270,470,890,1500,7500,12000,13000,16719,0,19,135.56924966432484,1.3900836929678917,13408.328441902995,19831.399545427357
1724163497,100,,Aggregated,178.300000,0.000000,19,40,120,140,270,470,880,1500,7500,12000,13000,16896,0,19,135.01143857700464,1.3900836929678917,13408.328441902995,19886.876657196968
1724163498,100,,Aggregated,174.300000,0.000000,19,40,120,140,260,460,880,1500,7400,12000,13000,17108,0,19,133.9501086764015,1.3900836929678917,13408.328441902995,20141.7478957213
1724163499,100,,Aggregated,175.400000,0.000000,19,40,120,140,260,460,870,1400,7400,12000,13000,17318,0,19,133.11971467863182,1.3900836929678917,13408.328441902995,20387.765099896063
1724163500,100,,Aggregated,174.000000,0.000000,19,40,120,140,260,450,860,1400,7400,12000,13000,17530,0,19,132.29744729489786,1.3900836929678917,13408.328441902995,20580.930519110098
1724163501,100,,Aggregated,175.700000,0.000000,19,40,120,140,260,450,850,1400,7400,12000,13000,17721,0,19,131.48866754329407,1.3900836929678917,13408.328441902995,20764.185711867278
1724163502,100,,Aggregated,175.900000,0.000000,19,40,120,140,260,450,840,1400,7400,12000,13000,17912,0,19,130.62622688458828,1.3900836929678917,13408.328441902995,20939.525346136666
1724163503,100,,Aggregated,178.700000,0.000000,19,39,120,140,260,440,840,1400,7400,12000,13000,18065,0,19,129.98798714500614,1.3900836929678917,13408.328441902995,20989.178411292556
1724163504,100,,Aggregated,184.400000,0.000000,19,39,120,140,260,440,840,1400,7400,12000,13000,18240,0,19,129.22311213363795,1.3900836929678917,13408.328441902995,21148.95466008772
1724163506,100,,Aggregated,180.600000,0.000000,19,39,120,140,250,440,830,1400,7400,12000,13000,18420,0,19,128.44335546774687,1.3900836929678917,13408.328441902995,21253.817643865365
1724163507,100,,Aggregated,181.800000,0.000000,19,40,120,140,250,440,820,1400,7400,12000,13000,18625,0,19,127.92504028885956,1.3900836929678917,13408.328441902995,21439.900348993287
1724163508,100,,Aggregated,180.700000,0.000000,19,40,120,140,250,440,820,1400,7400,12000,13000,18804,0,19,127.85239915179841,1.3900836929678917,13408.328441902995,21555.538715166986
1724163509,100,,Aggregated,183.300000,0.000000,19,40,120,140,260,440,820,1400,7400,12000,13000,18995,0,19,127.87033832016925,1.3900836929678917,13408.328441902995,21748.077125559357
1724163510,100,,Aggregated,184.200000,0.000000,19,40,120,140,260,450,830,1400,7400,12000,13000,19162,0,19,127.88832777974625,1.3900836929678917,13408.328441902995,21969.642678217304
1724163511,100,,Aggregated,182.000000,0.000000,19,40,120,140,260,450,840,1400,7400,12000,13000,19323,0,19,128.30345254185724,1.3900836929678917,13408.328441902995,22038.771722817368
1724163512,100,,Aggregated,178.000000,0.000000,19,40,120,140,260,450,840,1300,7400,12000,13000,19519,0,19,127.7108482893008,1.3900836929678917,13408.328441902995,22229.782570828425
1724163513,100,,Aggregated,172.700000,0.000000,19,40,120,140,260,450,830,1300,7400,12000,13000,19718,0,19,127.21502260473228,1.3900836929678917,13408.328441902995,22444.867075768332
1724163514,100,,Aggregated,172.100000,0.000000,19,40,120,140,260,450,830,1300,7400,12000,13000,19883,0,19,127.12877541295208,1.3900836929678917,13408.328441902995,22562.421515867827
1724163515,100,,Aggregated,177.100000,0.000000,19,40,120,140,260,450,840,1300,7400,11000,13000,20054,0,19,127.1599998348497,1.3900836929678917,13408.328441902995,22693.576393736912
1724163516,100,,Aggregated,176.700000,0.000000,19,41,120,140,260,450,850,1300,7400,11000,13000,20207,0,19,127.66522815240951,1.3900836929678917,13408.328441902995,22837.3543821448
1724163517,100,,Aggregated,175.500000,0.000000,19,41,120,140,260,460,870,1400,7400,11000,13000,20353,0,19,127.9772396342126,1.3900836929678917,13408.328441902995,22911.108927430847
1724163518,100,,Aggregated,172.500000,0.000000,19,41,120,140,260,460,880,1400,7400,11000,13000,20501,0,19,128.1567121041433,1.3900836929678917,13408.328441902995,23042.16794302717
1724163519,100,,Aggregated,167.400000,0.000000,19,40,120,140,260,460,890,1400,7400,11000,13000,20678,0,19,128.2681859257724,1.3900836929678917,13408.328441902995,23177.216897185415
1724163520,100,,Aggregated,163.600000,0.000000,19,41,120,140,260,470,890,1400,7400,11000,13000,20837,0,19,128.52132497228854,1.3900836929678917,13408.328441902995,23352.47074914815
1724163521,100,,Aggregated,162.700000,0.000000,19,41,120,140,260,470,900,1400,7400,11000,13000,20990,0,19,128.8057920694699,1.3900836929678917,13408.328441902995,23471.761934254406
1724163522,100,,Aggregated,160.500000,0.000000,19,41,120,140,260,480,900,1400,7400,11000,13000,21151,0,19,129.39952253206172,1.3900836929678917,13408.328441902995,23613.118528674768
1724163523,100,,Aggregated,162.100000,0.000000,19,41,120,140,260,480,910,1400,7400,11000,13000,21303,0,19,129.8341924663533,1.3900836929678917,13408.328441902995,23712.09885931559
1724163524,100,,Aggregated,158.500000,0.000000,19,41,120,140,260,480,920,1400,7400,11000,13000,21458,0,19,130.1324768166377,1.3900836929678917,13408.328441902995,23868.973436480566
1724163525,100,,Aggregated,149.800000,0.000000,19,41,120,140,260,480,930,1400,7400,11000,13000,21630,0,19,130.38576796174675,1.3900836929678917,13408.328441902995,24080.15968562182
1724163526,100,,Aggregated,150.000000,0.000000,19,41,120,140,270,490,940,1500,7400,11000,13000,21781,0,19,130.9748219616383,1.3900836929678917,13408.328441902995,24205.916257288463
1724163527,100,,Aggregated,149.600000,0.000000,19,41,120,140,270,490,940,1500,7400,11000,13000,21934,0,19,131.15386497616575,1.3900836929678917,13408.328441902995,24301.396826844168
1724163528,100,,Aggregated,152.000000,0.000000,19,41,120,140,270,490,940,1500,7400,11000,13000,22082,0,19,131.5238338474398,1.3900836929678917,13408.328441902995,24390.373335748573
1724163530,100,,Aggregated,150.800000,0.000000,19,41,120,140,270,500,950,1500,7400,11000,13000,22219,0,19,132.0546881798602,1.3900836929678917,13408.328441902995,24496.98289752014
1724163531,100,,Aggregated,149.300000,0.000000,19,41,120,140,270,500,960,1500,7400,11000,13000,22383,0,19,132.128043936277,1.3900836929678917,13408.328441902995,24716.56775231202
1724163532,100,,Aggregated,147.400000,0.000000,19,41,120,140,270,500,960,1500,7400,11000,13000,22517,0,19,132.62625534151778,1.3900836929678917,13408.328441902995,24762.524448194697
1724163533,100,,Aggregated,145.400000,0.000000,19,41,120,140,270,510,980,1600,7400,11000,13000,22669,0,19,133.19890987968753,1.3900836929678917,13408.328441902995,24929.802461511314
1724163534,100,,Aggregated,144.300000,0.000000,19,41,120,140,270,510,990,1600,7400,11000,13000,22795,0,19,134.11046101344596,1.3900836929678917,13408.328441902995,24994.51818381224
1724163535,100,,Aggregated,145.000000,0.000000,19,41,120,140,270,520,1000,1600,7400,11000,13000,22927,0,19,134.60106882814884,1.3900836929678917,13408.328441902995,25129.14807868452
1724163536,100,,Aggregated,143.900000,0.000000,19,41,120,140,270,520,1000,1600,7400,11000,13000,23076,0,19,134.8153465208067,1.3900836929678917,13408.328441902995,25228.010270410818
1724163537,100,,Aggregated,139.900000,0.000000,19,41,120,140,270,520,1000,1600,7400,11000,13000,23197,0,19,135.1716002222876,1.3900836929678917,13408.328441902995,25286.24011725654
1724163538,100,,Aggregated,136.400000,0.000000,19,41,120,140,280,530,1000,1700,7400,11000,13000,23378,0,19,135.8741796822878,1.3900836929678917,13408.328441902995,25497.61848746685
1724163539,100,,Aggregated,136.600000,0.000000,19,41,120,140,280,530,1000,1700,7400,11000,13000,23493,0,19,136.1071214337375,1.3900836929678917,13408.328441902995,25616.181798833695
1724163540,100,,Aggregated,138.700000,0.000000,19,41,120,140,280,540,1000,1700,7400,11000,13000,23597,0,19,136.9521423993783,1.3900836929678917,13408.328441902995,25677.409458829512
1724163541,100,,Aggregated,135.500000,0.000000,19,41,120,140,280,550,1100,1800,7400,11000,13000,23713,0,19,138.12846334213828,1.3900836929678917,13408.328441902995,25771.078184961836
1724163542,100,,Aggregated,134.000000,0.000000,19,41,120,140,280,550,1100,1800,7400,11000,13000,23785,0,19,139.8535439908655,1.3900836929678917,13408.328441902995,25764.573638848015
1724163543,100,,Aggregated,128.700000,0.000000,19,41,120,140,280,550,1100,1900,7400,11000,13000,23926,0,19,140.4147506718763,1.3900836929678917,13408.328441902995,25938.849912229372
1724163544,100,,Aggregated,124.700000,0.000000,19,41,120,140,280,550,1100,1900,7400,11000,13000,24099,0,19,140.62324739262834,1.3900836929678917,13408.328441902995,26121.69301630773
1724163545,100,,Aggregated,119.000000,0.000000,19,41,120,140,280,550,1100,1900,7400,11000,13000,24159,0,19,140.6665344394241,1.3900836929678917,13408.328441902995,26070.74282875947
